2,37,13,1
1,22,9,1
2,29,9,1
1,42,1,1
2,45,11,1
2,33,13,1
2,39,10,1
1,27,8,1
2,53,13,1
2,30,13,1
1,52,10,1
1,43,13,1
1,47,14,1
1,61,9,8
1,39,14,25
1,47,10,1
1,19,9,1
1,37,10,1
1,31,9,1
1,69,11,1
1,22,10,1
1,29,9,1
1,24,10,1
1,42,9,18
1,30,13,1
2,28,14,1
1,27,11,1
2,53,9,1
1,35,9,1
1,22,8,1
1,25,9,1
2,38,13,1
2,27,13,1
1,30,5,1
2,27,13,1
1,25,13,1
2,36,9,1
2,32,9,1
1,70,6,1
1,50,9,1
2,40,10,1
1,34,7,1
1,57,9,1
2,39,14,1
2,49,10,1
1,43,10,1
2,26,9,1
2,31,10,9
1,60,10,1
1,46,14,1
1,26,10,1
2,27,15,1
2,31,10,1
2,59,9,1
2,19,10,1
2,18,10,1
1,22,10,1
2,24,12,1
1,53,6,1
1,43,9,1
1,24,10,1
2,60,6,1
1,24,9,1
1,52,9,1
1,32,11,1
2,34,6,1
1,35,12,1
1,38,5,21
1,34,9,1
2,53,15,1
2,23,9,1
1,40,10,1
1,40,9,1
1,50,9,1
2,17,6,1
2,53,13,1
1,32,13,1
2,43,9,1
1,18,7,1
2,62,6,1
1,45,14,1
1,46,16,1
1,73,4,1
1,64,16,1
2,26,13,1
1,23,9,1
1,30,9,20
2,51,10,1
2,35,13,1
2,39,10,1
1,35,14,8
2,41,9,1
1,31,10,1
1,40,13,1
1,46,15,16
2,31,9,1
2,41,10,15
1,42,13,1
1,23,9,1
1,21,10,1
1,49,10,1
1,53,11,1
2,38,13,1
2,36,12,28
1,32,10,21
1,20,7,32
1,17,7,1
2,22,10,1
1,25,11,1
1,58,9,1
1,24,10,1
1,48,9,1
1,20,2,37
1,60,10,1
1,20,9,1
1,52,10,1
2,36,9,1
1,46,13,16
2,22,7,1
2,19,10,1
1,37,9,1
2,30,11,1
1,44,12,1
1,63,9,1
1,22,9,5
1,31,13,1
1,17,7,1
1,21,9,1
1,67,14,1
1,46,4,1
1,29,9,1
2,20,10,1
1,27,10,1
1,35,10,1
2,19,10,1
2,36,8,21
1,43,13,1
1,62,13,1
1,28,15,5
2,18,7,1
1,59,15,1
1,37,13,1
1,27,10,1
2,46,14,1
2,29,7,1
2,33,13,1
1,62,9,1
1,46,16,1
1,28,6,1
2,22,10,1
1,46,14,1
1,54,10,1
1,34,9,1
1,67,16,5
1,62,13,1
1,30,10,18
1,19,9,1
1,49,4,1
1,27,11,1
1,36,10,1
1,52,13,1
2,47,8,1
2,57,9,1
2,64,10,1
1,56,9,1
2,53,7,1
1,53,13,1
1,31,10,11
1,41,13,1
2,45,9,1
1,63,13,1
2,45,9,1
2,23,10,1
1,39,14,1
1,31,11,1
1,35,13,1
1,54,14,1
2,22,10,21
2,40,13,1
1,55,13,1
1,31,9,1
1,58,7,1
1,31,16,1
2,46,9,1
1,38,11,1
2,22,10,1
1,17,6,1
1,48,9,3
1,73,13,1
1,25,13,1
1,53,10,1
1,46,10,1
2,45,13,42
2,37,13,1
1,30,9,1
1,29,9,1
1,29,10,1
2,75,13,1
1,58,14,1
2,42,4,1
1,62,5,1
1,45,13,1
1,38,13,1
1,36,13,1
2,70,9,1
1,42,4,1
1,47,14,1
1,42,10,1
2,43,10,1
1,37,11,1
2,36,10,1
2,27,13,24
1,54,3,21
1,48,9,1
2,29,9,1
1,29,9,1
1,37,10,1
1,55,10,1
2,67,9,1
1,51,9,1
2,35,14,1
1,41,4,42
2,64,9,1
1,23,3,21
2,49,13,16
1,38,13,1
2,62,9,1
1,62,4,1
1,70,9,1
1,45,14,1
2,20,12,1
1,38,9,1
1,50,13,1
1,40,10,1
1,30,9,1
2,52,10,1
1,28,13,1
1,62,9,1
2,31,9,1
1,40,9,1
2,34,9,1
1,53,10,1
1,42,8,1
1,26,10,1
1,51,9,1
1,49,14,1
1,43,9,1
1,42,10,1
2,31,7,8
1,26,9,1
2,50,13,16
1,35,9,1
2,37,10,1
1,53,9,1
1,20,10,1
1,31,15,1
1,28,9,1
1,46,9,1
2,21,10,1
1,41,14,1
1,30,13,1
1,66,13,1
1,37,10,1
2,74,4,1
1,46,10,1
1,51,14,1
1,33,13,1
1,30,3,21
1,47,13,1
2,49,13,1
2,53,9,1
1,24,11,1
1,54,9,1
1,32,10,1
1,45,10,1
1,46,9,1
1,37,10,1
1,48,14,1
2,25,13,1
2,28,9,1
2,44,8,4
1,58,10,1
2,27,10,1
1,69,9,1
1,38,13,1
2,47,8,1
2,30,10,1
1,46,9,1
2,27,15,1
1,19,10,1
2,18,9,1
1,24,7,1
2,32,13,1
1,38,9,1
1,19,1,40
1,28,10,1
2,39,14,1
1,38,10,9
2,42,9,1
2,31,10,1
2,46,5,23
2,53,10,1
1,21,12,1
1,48,9,1
2,46,9,1
1,30,9,1
1,24,9,19
1,32,6,1
2,30,9,1
2,57,16,1
1,56,4,1
2,27,9,1
1,38,13,14
1,19,9,1
1,61,10,1
2,49,11,1
1,28,9,1
1,50,14,1
1,43,13,1
2,34,9,1
1,28,7,1
1,31,10,1
2,55,9,1
2,26,13,1
2,51,16,1
1,35,9,1
2,42,12,26
1,63,16,1
1,31,14,1
1,22,9,1
1,67,9,1
1,50,5,1
2,63,9,1
1,31,9,1
1,17,7,1
1,41,9,1
1,53,4,1
1,44,10,1
1,24,13,1
1,35,11,1
2,61,10,1
2,31,12,16
1,44,13,1
1,56,9,1
2,66,12,1
1,45,10,20
1,69,13,1
1,64,9,1
2,38,9,1
1,43,10,1
1,37,9,1
2,19,9,1
1,59,9,1
1,50,10,1
1,33,13,1
1,56,10,1
1,28,11,1
2,27,9,1
1,42,14,42
1,34,9,1
1,19,7,1
1,68,9,1
1,28,14,1
2,81,10,1
1,22,9,1
2,58,12,1
2,31,10,1
1,17,7,1
1,25,10,1
2,23,10,1
1,25,8,1
1,47,9,1
2,39,13,1
1,44,9,1
1,46,11,1
1,38,10,1
1,23,9,1
2,34,13,1
1,33,9,1
2,38,9,1
1,52,11,1
2,50,9,1
2,38,13,1
1,35,13,1
1,67,16,1
1,60,9,1
2,44,9,1
1,38,9,1
1,29,9,1
1,65,14,1
2,33,12,1
1,29,9,1
2,18,7,1
1,43,15,1
2,42,11,1
1,42,9,1
1,32,9,1
2,36,12,1
1,41,13,1
2,30,10,1
1,21,9,1
1,33,10,1
1,19,10,1
1,19,9,1
1,35,9,1
2,43,9,1
1,45,9,1
1,25,13,1
1,39,13,1
1,26,9,1
1,60,14,1
2,52,16,1
1,22,8,1
2,23,10,1
2,46,9,1
1,34,13,1
1,39,13,1
2,38,9,1
1,56,14,1
2,55,9,1
2,40,10,1
1,23,10,1
1,39,13,1
1,24,13,1
1,51,9,1
1,47,13,13
1,25,9,1
1,34,15,1
2,18,7,1
2,19,10,1
1,32,10,1
1,49,9,1
2,40,4,1
1,43,9,1
1,71,14,1
1,59,9,1
2,32,13,1
1,25,13,1
1,32,9,23
2,17,7,1
1,57,15,1
1,17,8,1
2,27,13,16
1,41,9,1
1,62,16,1
2,19,7,1
2,41,3,4
1,39,13,1
1,30,9,1
1,37,13,1
2,18,7,1
1,40,13,1
1,38,10,13
1,24,9,1
1,33,9,1
1,48,13,1
1,51,13,1
1,48,9,1
1,43,4,1
1,34,15,1
1,41,11,1
1,51,15,1
1,25,9,1
1,20,9,1
1,61,9,1
2,35,10,1
2,42,14,1
1,26,9,1
1,46,9,1
1,39,13,1
1,18,6,1
1,29,10,1
1,39,10,1
1,47,9,1
1,40,10,1
1,43,9,1
1,32,9,1
2,31,6,1
1,19,10,1
1,44,12,1
1,46,13,1
1,53,14,1
1,43,13,1
2,41,13,1
1,35,9,1
1,48,13,1
2,28,14,1
2,44,13,1
2,20,10,1
2,51,15,1
1,28,9,1
1,36,13,1
1,28,9,1
1,21,10,1
1,34,13,1
1,36,10,1
2,25,12,1
1,31,9,1
1,44,9,1
1,49,7,1
1,40,9,1
1,64,16,12
1,54,14,1
1,27,10,11
2,18,10,1
1,68,5,1
1,64,16,1
1,36,9,1
1,21,9,1
1,22,10,1
1,61,13,1
1,24,10,10
1,49,13,1
2,25,10,37
1,66,9,1
1,29,10,1
2,22,9,1
1,57,10,1
2,41,13,1
1,29,9,1
2,20,10,1
1,47,15,1
2,22,9,1
1,59,11,1
1,42,14,1
2,64,10,1
1,29,9,1
1,25,10,1
2,62,10,1
1,44,14,1
2,21,9,1
1,60,10,1
1,46,6,1
1,44,13,1
2,21,9,1
1,18,7,1
2,39,13,1
1,33,14,1
1,63,2,1
1,52,9,1
1,17,5,1
1,45,15,1
1,31,9,1
1,35,10,1
1,31,9,1
2,51,10,1
1,48,9,1
1,28,9,1
1,42,9,42
2,38,10,30
1,43,13,1
1,30,9,1
1,24,8,1
1,46,13,1
1,50,6,1
1,22,9,1
1,18,9,1
1,53,13,1
1,40,13,1
1,36,16,1
1,32,13,1
1,39,9,1
1,46,9,1
1,26,13,1
1,19,10,1
2,24,9,27
1,28,14,1
2,25,14,1
1,44,10,1
1,38,9,33
1,42,14,1
1,28,9,1
1,36,13,42
1,47,13,1
1,46,9,32
2,21,10,21
2,19,9,1
2,35,13,1
1,26,9,1
2,21,10,1
1,67,4,1
1,54,9,1
1,26,14,1
2,51,13,1
1,27,10,1
1,27,9,42
2,39,10,1
2,32,13,1
1,52,9,1
1,21,10,1
1,27,9,1
1,46,4,1
1,42,11,1
1,79,13,1
2,50,13,1
2,19,9,1
1,43,10,1
1,51,14,1
1,45,10,1
1,65,9,1
1,66,13,1
1,36,11,1
2,26,12,1
1,28,10,1
1,39,15,1
1,43,10,1
2,20,9,21
1,29,10,1
1,32,13,1
2,44,13,1
2,18,10,1
1,60,10,1
1,34,9,1
2,60,9,1
2,38,7,1
1,29,11,1
1,41,10,1
2,49,13,1
2,37,3,21
2,37,16,1
1,43,10,1
2,41,14,1
2,37,9,42
1,19,5,1
1,29,10,1
1,40,9,1
1,53,4,1
1,27,13,1
1,44,9,3
2,29,12,1
1,25,3,21
1,38,9,1
1,48,13,1
2,18,10,1
1,50,9,1
2,37,9,1
2,48,13,1
1,50,10,1
1,74,9,1
2,24,10,1
1,34,10,1
1,19,10,1
1,39,9,1
2,40,10,1
2,30,9,1
1,27,9,1
2,23,5,1
2,68,4,42
1,46,10,1
2,24,13,1
1,18,8,1
1,50,16,1
1,42,7,1
1,42,5,1
1,37,11,1
2,57,10,1
1,27,13,8
1,31,6,1
2,34,14,1
2,55,9,1
1,56,7,1
2,36,13,1
1,35,10,1
2,63,14,1
1,28,14,1
1,38,13,1
1,30,9,1
2,18,10,1
1,35,11,1
2,53,9,1
2,46,15,1
1,45,10,1
1,35,6,8
1,41,9,1
1,60,9,1
1,18,10,1
1,19,9,1
1,24,9,1
1,56,13,1
1,28,9,1
1,29,9,1
1,35,10,1
2,27,10,1
1,55,16,42
1,18,9,1
1,53,9,1
1,26,14,5
1,55,10,1
1,45,10,1
1,28,9,1
1,32,13,1
1,27,9,1
2,35,9,1
2,36,9,1
1,41,13,1
1,23,13,1
1,22,8,1
1,36,15,1
1,65,13,1
1,59,9,1
2,25,9,30
1,33,10,1
1,31,10,1
1,50,13,1
1,49,10,1
2,43,13,1
2,23,10,1
1,34,14,8
2,23,10,1
1,63,6,1
1,33,9,1
1,51,13,1
1,31,9,1
2,32,10,9
1,48,10,42
2,31,10,19
1,47,11,1
1,54,10,1
1,23,10,1
1,34,9,1
2,46,7,1
1,34,12,1
1,31,9,1
1,41,9,39
2,41,9,1
1,27,11,1
2,30,7,1
1,23,10,1
2,24,12,42
1,59,12,1
1,56,9,1
1,35,9,1
1,59,9,13
1,47,11,1
2,51,9,1
2,42,13,1
2,29,10,1
1,23,9,7
1,43,9,1
1,46,10,1
2,30,10,1
2,23,10,1
2,29,14,1
2,33,9,1
1,33,9,1
2,46,10,1
2,35,10,1
1,36,13,1
2,25,9,1
1,35,13,1
1,30,4,1
1,39,10,1
1,37,10,1
1,22,9,1
1,25,9,1
2,50,9,1
1,64,15,42
1,33,11,1
1,59,3,17
2,24,9,1
1,41,13,1
2,38,5,1
1,60,13,1
1,19,9,1
1,23,10,1
1,57,14,1
1,36,14,9
1,17,6,1
1,24,13,1
1,32,9,1
1,27,13,1
2,43,11,1
1,21,10,1
2,54,11,1
1,22,9,1
1,29,9,1
1,22,8,1
1,37,13,1
1,38,16,1
1,34,10,1
1,45,10,1
2,28,2,21
2,68,16,13
1,36,9,26
1,20,5,21
2,24,10,1
2,38,10,1
2,32,13,1
1,34,10,1
2,47,9,3
2,28,13,1
1,32,15,1
1,58,9,1
1,64,15,1
2,38,10,1
2,43,9,1
1,28,8,1
1,21,10,42
2,23,13,1
1,25,5,1
1,41,9,1
2,24,9,1
1,41,10,1
1,27,13,1
1,54,4,1
2,28,9,1
1,29,4,1
1,36,9,1
1,41,13,28
1,60,10,1
1,34,14,1
2,32,9,42
2,27,10,1
1,60,6,1
1,39,11,1
1,59,8,1
1,34,16,5
1,36,11,1
1,54,10,1
1,48,11,1
1,19,4,1
1,40,15,1
1,25,9,1
1,39,12,1
1,34,10,1
2,30,9,1
2,43,9,1
1,35,13,16
1,36,16,1
1,59,9,1
1,33,9,1
1,22,10,1
1,48,9,1
2,54,9,1
2,49,10,1
2,37,13,1
1,45,9,1
2,51,10,1
1,46,10,1
2,31,13,1
2,29,6,1
2,39,10,1
1,35,9,1
2,26,13,1
1,51,10,1
1,31,14,11
1,39,9,1
1,26,7,21
1,25,13,1
1,61,10,1
2,49,9,1
2,53,13,21
1,52,1,37
1,52,9,1
2,74,13,1
1,50,9,1
2,29,13,1
1,76,4,1
2,19,9,1
1,25,9,1
2,45,9,1
2,34,12,1
2,20,10,1
1,66,14,1
2,63,13,1
1,27,10,1
1,41,10,1
1,43,9,33
2,23,9,1
2,37,10,1
1,31,13,1
1,33,10,1
1,28,12,1
2,70,9,1
2,35,10,1
1,41,12,1
2,17,7,1
2,41,13,1
1,44,11,1
1,47,4,21
1,24,9,1
2,38,11,1
1,34,10,19
2,62,9,1
1,27,9,1
2,59,10,1
1,35,14,1
2,38,9,1
2,28,10,1
2,28,9,1
1,59,5,1
2,42,10,1
2,54,14,1
1,39,9,1
1,41,13,1
2,43,13,6
1,32,13,14
2,62,10,1
2,58,9,1
1,43,9,1
1,67,10,1
2,31,9,1
2,51,14,1
2,54,13,1
1,20,10,1
1,35,10,1
2,22,9,1
1,38,13,1
1,42,9,1
1,44,14,1
1,28,9,1
1,74,10,1
2,34,9,1
1,50,9,1
2,50,11,1
1,43,9,1
1,29,9,1
2,30,9,1
1,61,9,1
2,21,10,20
1,27,13,42
1,47,16,14
2,39,12,1
1,33,9,1
2,22,9,1
2,38,10,1
1,45,10,1
1,42,9,1
1,35,10,6
2,21,9,1
2,49,11,1
2,50,13,1
2,36,16,1
1,20,9,1
2,49,9,1
1,40,13,1
2,22,10,1
2,60,9,1
2,67,7,1
2,21,10,1
1,60,9,1
2,17,7,1
2,43,14,1
1,49,13,1
2,41,13,1
1,38,10,1
1,38,9,1
1,35,12,1
1,40,10,1
2,23,10,1
2,19,10,1
1,40,9,1
2,46,9,1
2,25,10,1
1,36,9,1
1,24,12,1
1,62,9,1
1,54,1,12
2,23,13,1
2,60,9,1
2,18,9,1
2,41,10,1
2,45,14,1
2,62,11,1
2,28,13,1
1,36,10,36
1,31,9,1
1,44,9,42
1,33,9,1
1,62,15,1
2,27,4,1
2,42,11,1
1,55,5,1
2,41,9,1
1,26,10,1
2,45,10,1
1,67,9,1
1,25,11,1
1,30,9,1
1,22,13,1
1,19,10,1
2,26,13,1
1,61,9,1
2,32,15,1
2,43,9,1
2,53,9,1
1,53,10,1
1,42,8,1
2,36,9,1
1,55,13,1
1,35,13,1
2,17,7,1
2,55,15,1
1,36,9,1
2,40,14,1
2,54,6,1
1,45,13,1
1,48,10,1
1,40,15,1
1,31,13,1
1,26,13,28
2,34,10,1
2,19,9,4
1,31,12,1
2,34,9,1
1,55,14,1
1,38,10,1
1,21,9,21
1,27,4,1
1,35,9,1
2,20,10,1
2,24,11,1
1,27,14,42
1,18,7,1
2,28,10,1
2,36,9,1
1,66,10,1
2,19,10,1
2,59,6,1
1,33,9,1
1,28,4,21
1,34,13,1
2,41,10,1
1,30,7,1
1,59,9,1
1,42,13,1
2,47,9,1
2,29,6,21
1,60,10,1
1,53,9,1
1,41,4,1
2,32,10,1
2,73,9,1
2,20,9,1
1,49,14,1
1,36,13,1
2,33,10,1
2,25,10,1
1,34,9,1
2,19,10,1
1,40,12,1
1,48,9,1
1,51,10,1
1,22,12,19
1,34,10,1
2,22,6,1
1,34,9,1
1,56,9,1
1,49,9,1
2,36,13,1
2,18,10,1
1,26,9,1
1,48,9,1
1,35,9,1
1,29,9,1
1,47,9,1
2,21,11,1
2,28,10,1
1,53,10,1
2,65,9,1
2,26,10,1
1,50,13,1
1,26,9,1
1,70,9,1
1,55,10,1
1,27,13,1
1,31,10,13
1,43,13,1
1,24,7,1
2,22,4,21
2,26,9,1
2,23,6,1
1,41,9,1
1,52,14,1
2,41,9,1
1,59,6,1
2,56,10,1
1,58,9,1
1,65,13,1
1,24,13,1
1,51,12,1
1,31,10,1
2,84,9,1
1,51,10,1
1,24,13,1
1,30,9,1
1,22,6,21
1,30,14,23
2,47,10,1
2,19,9,1
2,43,10,1
2,30,13,1
2,46,14,1
1,49,13,1
2,37,3,21
1,42,14,1
1,57,10,1
2,46,12,1
2,23,10,1
1,26,13,1
2,64,14,1
2,20,9,6
1,31,9,1
1,38,13,1
1,44,10,1
1,42,11,1
1,23,13,1
1,31,14,1
1,35,7,1
1,30,10,1
1,35,9,1
2,40,9,1
2,18,7,1
1,23,6,42
1,63,9,1
1,20,9,1
1,50,14,1
1,49,14,1
1,53,6,1
2,34,9,1
1,54,9,1
1,40,10,1
2,22,13,1
1,28,6,21
1,24,9,37
2,37,2,37
2,62,9,1
1,19,10,1
2,51,11,1
2,65,10,1
2,31,9,1
1,42,10,1
2,42,9,1
1,54,12,13
2,23,13,1
2,28,9,1
1,42,7,1
1,30,9,1
1,33,9,1
2,33,9,1
1,39,9,1
1,27,7,1
1,20,7,1
1,62,3,16
1,17,6,1
2,58,10,1
1,69,14,1
1,34,13,1
1,34,13,1
1,20,9,1
2,64,10,1
1,27,10,42
2,41,9,1
1,40,4,37
1,53,14,1
1,44,16,1
2,37,3,21
1,46,13,1
1,17,5,1
1,35,9,1
2,36,12,1
1,49,9,1
2,48,15,1
1,26,13,1
2,26,12,1
1,35,9,1
1,29,5,1
1,54,10,1
1,36,10,1
1,25,13,1
1,18,6,1
2,21,10,1
1,22,9,1
1,52,9,37
2,36,10,1
2,25,13,1
1,49,16,1
1,42,10,1
1,37,11,1
1,39,12,1
1,32,13,1
1,53,9,1
1,30,7,1
2,51,10,1
2,62,11,1
1,38,3,21
1,23,13,1
1,39,9,1
1,37,10,1
2,27,12,1
1,41,10,1
1,47,13,1
2,25,10,1
2,35,12,1
1,47,9,1
1,30,9,4
1,29,11,1
2,36,11,1
1,42,13,1
1,51,9,1
1,34,9,1
1,44,9,22
1,27,13,1
1,39,9,1
1,46,9,1
1,32,9,1
2,31,13,1
1,23,7,1
1,47,14,1
1,66,13,1
1,26,9,1
1,52,9,1
2,53,7,1
1,48,13,9
1,37,12,1
2,17,7,1
1,50,11,1
2,28,9,21
2,17,7,1
1,39,10,1
2,28,13,1
1,38,12,1
1,53,9,1
1,28,13,1
1,42,10,1
1,40,5,1
1,20,10,1
1,32,13,1
1,23,13,1
1,25,13,20
1,41,9,28
1,42,13,1
1,18,8,1
1,29,13,6
1,36,9,1
1,34,6,1
1,34,9,1
1,48,15,1
1,36,15,1
1,67,9,1
1,53,9,1
1,53,13,1
1,45,16,1
2,22,6,1
1,25,13,1
2,61,10,1
2,31,10,1
1,47,9,6
1,31,2,1
2,17,5,21
1,38,10,1
1,23,9,42
2,42,10,1
1,78,3,1
1,54,11,1
2,26,13,1
1,30,9,1
1,46,13,1
2,26,13,1
2,30,9,1
1,66,16,19
1,23,9,1
1,25,10,1
1,32,13,1
1,25,9,1
1,51,7,1
1,24,13,1
2,22,10,1
2,28,9,1
2,29,7,1
1,26,13,1
1,41,13,1
2,19,10,1
1,39,9,42
1,51,15,1
2,29,9,1
1,27,3,21
1,33,13,1
2,19,9,1
1,67,9,1
1,41,13,1
1,29,14,1
1,28,9,1
1,25,10,1
1,21,9,1
1,24,10,1
2,48,7,1
1,46,15,1
1,35,10,1
1,35,13,1
1,50,6,1
2,22,9,42
1,45,10,1
2,62,13,1
1,39,14,1
1,33,9,1
2,22,10,1
1,50,9,1
2,25,7,1
2,44,10,1
1,26,9,1
2,31,14,1
2,56,9,1
1,49,4,1
1,49,8,1
2,46,9,1
1,33,10,1
2,25,13,1
2,40,12,1
1,72,4,1
1,32,14,1
1,44,13,1
2,48,9,1
2,17,6,1
2,50,11,1
2,61,10,1
1,22,9,1
1,17,7,1
1,49,15,1
1,26,9,1
1,19,10,1
2,17,8,1
1,38,9,1
1,34,11,1
1,51,9,1
1,48,9,1
1,63,14,1
2,19,9,1
2,73,10,1
2,51,9,1
1,38,14,42
1,54,10,1
1,41,9,1
1,65,13,1
1,36,13,1
1,42,4,1
1,38,10,1
1,20,10,1
1,37,13,1
1,35,9,1
1,51,10,1
2,23,11,1
2,27,13,1
1,19,10,1
1,37,11,1
1,29,9,1
1,33,2,21
1,60,9,1
1,22,13,1
1,22,10,1
2,60,11,1
1,35,7,1
2,45,11,1
1,30,9,20
1,43,10,1
2,32,14,1
1,35,9,1
2,32,11,1
1,61,11,1
2,40,14,1
2,20,6,1
1,42,13,1
2,21,10,1
2,21,10,1
2,26,13,1
1,36,9,1
1,24,13,1
1,47,13,1
1,51,12,1
2,65,9,1
2,61,13,42
2,67,10,33
1,49,9,1
1,63,9,1
1,58,11,1
2,61,4,1
1,36,9,1
1,19,10,20
1,29,10,1
1,43,13,1
1,60,9,1
1,21,10,1
2,22,9,1
1,33,13,1
2,36,13,12
1,37,13,1
2,35,12,1
1,17,6,1
1,37,9,1
2,22,9,1
1,28,10,1
2,42,10,1
1,57,9,31
2,26,10,1
1,45,7,1
1,32,13,1
2,63,10,1
2,22,10,11
1,36,10,1
2,45,9,1
1,34,15,1
1,27,13,1
2,20,10,1
1,47,9,1
1,46,4,1
2,28,10,1
1,45,9,1
2,26,13,35
1,32,6,1
2,30,8,1
1,59,6,4
2,58,16,1
1,45,10,1
1,76,10,1
2,38,9,1
1,32,14,1
1,38,9,1
2,30,12,1
1,53,11,10
1,41,13,42
1,27,13,1
1,44,12,1
1,35,14,1
2,36,2,37
2,51,10,1
1,42,9,1
1,40,13,1
1,45,9,1
2,55,5,1
1,36,4,1
1,57,9,1
2,27,9,1
1,62,14,1
1,29,13,1
1,38,13,1
1,29,9,1
1,18,10,1
1,19,8,1
2,32,14,1
1,34,13,1
1,25,12,1
1,34,14,1
1,37,10,1
1,37,9,1
1,18,9,1
1,24,11,1
2,17,8,1
2,35,13,1
2,31,11,1
1,29,12,1
1,49,9,1
1,71,13,1
1,35,9,1
1,55,9,1
1,37,3,21
2,33,10,1
1,49,13,1
1,32,9,1
1,63,7,1
1,39,14,1
1,42,9,37
2,30,14,1
1,30,11,1
1,48,9,1
1,57,13,1
2,56,6,1
1,28,10,15
1,43,13,1
1,46,9,1
1,60,13,1
2,50,14,1
1,37,15,1
2,41,9,1
2,38,10,1
2,23,10,1
1,59,10,1
1,72,14,1
2,47,10,1
1,29,11,1
1,35,13,1
1,24,10,1
2,22,9,1
1,24,9,1
1,42,13,1
2,55,13,42
2,40,14,1
2,61,9,9
1,58,13,1
1,39,9,1
2,45,10,1
1,25,9,1
1,69,16,1
1,36,13,42
1,34,11,1
1,45,13,1
1,27,8,1
1,28,10,1
2,27,10,1
2,41,9,1
2,18,9,1
1,44,13,1
2,47,11,1
1,36,9,1
2,66,1,32
2,33,9,1
1,39,9,1
1,30,9,1
1,34,9,1
2,62,14,1
2,21,10,1
1,50,14,1
1,30,13,1
1,43,9,1
2,19,10,1
1,26,11,9
1,50,4,5
1,45,14,1
1,46,14,1
1,17,6,1
1,56,4,1
2,25,10,1
2,47,14,8
1,23,9,1
2,51,9,1
2,19,10,1
1,33,9,1
2,32,9,1
1,52,9,1
2,36,10,1
1,34,9,1
2,26,9,1
1,26,8,25
1,35,10,1
1,58,13,1
1,32,7,1
2,23,10,1
1,28,10,1
1,20,6,21
1,17,6,1
1,56,9,1
2,26,9,1
2,43,13,1
1,45,10,1
2,34,10,1
1,54,2,21
2,51,9,1
1,58,10,1
2,49,12,1
2,21,11,1
2,44,10,1
2,26,13,1
1,39,13,1
1,19,9,1
1,37,10,1
1,49,9,1
2,45,9,1
2,60,9,1
1,28,13,1
1,23,10,1
2,44,13,1
1,19,10,1
1,37,9,1
1,41,9,1
1,56,13,1
1,44,12,1
1,30,13,20
2,23,13,1
2,44,9,1
1,38,9,1
1,32,10,1
1,57,14,1
1,35,15,1
1,48,13,1
1,32,10,1
2,76,14,1
2,57,9,1
2,58,10,1
1,51,14,1
1,50,6,1
2,38,9,1
1,53,9,1
1,59,4,1
1,23,9,1
1,44,11,1
2,23,13,1
1,23,12,1
1,44,13,1
1,30,9,1
1,28,9,1
2,46,10,1
2,34,1,1
1,38,13,1
2,26,10,1
1,39,9,1
1,28,10,1
1,33,14,8
2,43,14,1
2,30,13,12
1,59,14,1
1,26,9,1
1,28,10,1
1,48,10,1
2,49,13,1
1,41,9,1
2,20,10,1
1,49,9,1
1,37,13,1
2,18,8,1
1,61,9,1
1,26,9,1
1,66,13,1
2,68,14,1
2,27,9,1
1,66,10,1
2,28,6,1
2,26,13,1
2,25,9,1
1,46,10,1
1,62,13,1
1,35,9,1
1,26,9,1
2,40,9,1
1,31,10,15
1,52,9,1
1,61,9,1
1,39,7,1
2,25,9,1
1,47,13,1
1,33,13,27
1,17,7,1
1,26,9,1
1,25,9,1
1,39,9,1
1,33,14,1
1,46,10,1
2,27,10,1
1,48,9,1
2,29,7,1
1,40,13,1
1,24,13,1
1,55,13,8
1,56,9,1
1,25,12,1
1,36,10,1
1,26,9,1
1,37,9,1
1,36,9,1
1,23,7,21
1,25,13,1
2,36,9,1
1,37,10,42
1,39,12,1
1,35,11,1
1,33,7,1
1,31,10,1
1,49,10,1
1,34,13,42
1,40,9,38
2,27,10,1
1,50,16,1
2,38,8,1
1,55,13,1
1,49,4,17
1,40,13,21
2,42,11,1
1,51,13,1
2,27,13,26
1,30,9,1
1,70,16,1
2,40,6,1
1,43,13,1
2,24,9,1
1,22,4,1
1,38,13,1
1,52,9,1
1,32,11,1
2,33,11,1
1,21,9,1
1,27,10,1
1,31,9,1
2,29,14,40
1,49,3,10
1,61,13,1
1,46,13,6
1,37,7,1
1,56,13,1
1,37,10,1
1,26,9,1
2,31,10,1
2,36,9,11
1,52,6,1
1,40,10,1
2,21,9,1
1,63,6,1
2,30,9,1
1,30,13,39
1,50,13,1
1,41,14,1
1,39,13,1
2,23,9,1
1,52,9,1
2,17,7,1
2,46,11,1
2,26,10,1
1,30,10,1
1,23,10,1
2,21,10,1
1,39,9,1
1,37,11,1
1,40,14,1
2,38,10,1
1,47,13,1
1,20,10,1
1,35,9,1
1,62,13,1
2,32,7,1
1,42,13,1
1,32,6,1
2,27,10,1
1,53,13,1
1,28,3,21
1,26,9,1
1,47,15,1
2,23,10,1
1,70,10,1
1,41,13,1
1,43,14,1
2,65,9,42
1,40,9,1
1,64,9,1
1,40,10,1
1,43,13,1
1,50,9,1
2,19,10,1
2,32,13,42
1,32,7,1
1,42,7,21
1,41,9,1
2,30,10,3
1,20,10,1
1,45,9,1
1,42,16,1
1,24,12,1
2,43,13,1
1,28,9,1
2,35,9,1
1,36,9,1
2,38,9,1
2,32,13,1
1,50,9,1
